First Name,Gender,Start Date,Last Login Time,Salary,Bonus %,Team
Douglas,Male,8/6/1993,12:42 PM,97308,6.945,Marketing
Thomas,Male,3/31/1996,6:53 AM,61933,4.17,
Maria,Female,4/23/1993,11:17 AM,130590,11.858,Finance
Jerry,Male,3/4/2005,1:00 PM,138705,9.34,Finance
Larry,Male,1/24/1998,4:47 PM,101004,1.389,Client Services
Dennis,Male,4/18/1987,1:35 AM,115163,10.125,Legal
Ruby,Female,8/17/1987,4:20 PM,65476,10.012,Product
,Female,7/20/2015,10:43 AM,45906,11.598,Finance
Angela,Female,11/22/2005,6:29 AM,95570,18.523,Engineering
Frances,Female,8/8/2002,6:51 AM,139852,7.524,Business Development
Louise,Female,8/12/1980,9:01 AM,63241,15.132,
Julie,Female,10/26/1997,3:19 PM,102508,12.637,Legal
Brandon,Male,12/1/1980,1:08 AM,112807,17.492,Human Resources
Gary,Male,1/27/2008,11:40 PM,109831,5.831,Sales
Kimberly,Female,1/14/1999,7:13 AM,41426,14.543,Finance
Lillian,Female,6/5/2016,6:09 AM,59414,1.256,Product
Jeremy,Male,9/21/2010,5:56 AM,90370,7.369,Human Resources
Shawn,Male,12/7/1986,7:45 PM,111737,6.414,Product
Diana,Female,10/23/1981,10:27 AM,132940,19.082,Client Services
Donna,Female,7/22/2010,3:48 AM,81014,1.894,Product
Lois,,4/22/1995,7:18 PM,64714,4.934,Legal
Matthew,Male,9/5/1995,2:12 AM,100612,13.645,Marketing
Joshua,,3/8/2012,1:58 AM,90816,18.816,Client Services
,Male,6/14/2012,4:19 PM,125792,5.042,
John,Male,7/1/1992,10:08 PM,97950,13.873,Client Services
,Male,10/8/2012,1:12 AM,37076,18.576,Client Services
Craig,Male,2/27/2000,7:45 AM,37598,7.757,Marketing
Scott,,7/11/1991,6:58 PM,122367,5.218,Legal
Terry,Male,11/27/1981,6:30 PM,124008,13.464,Client Services
Benjamin,Male,1/26/2005,10:06 PM,79529,7.008,Legal
Christina,Female,8/6/2002,1:19 PM,118780,9.096,Engineering
Joyce,,2/20/2005,2:40 PM,88657,12.752,Product
,Male,8/21/1998,2:27 PM,122340,6.417,
Jean,Female,12/18/1993,9:07 AM,119082,16.18,Business Development
Jerry,Male,1/10/2004,12:56 PM,95734,19.096,Client Services
Theresa,Female,10/10/2006,1:12 AM,85182,16.675,Sales
Rachel,Female,2/16/2009,8:47 PM,142032,12.599,Business Development
Linda,Female,10/19/1981,8:49 PM,57427,9.557,Client Services
Stephanie,Female,9/13/1986,1:52 AM,36844,5.574,Business Development
,Male,1/29/2016,2:33 AM,122173,7.797,Client Services
Michael,Male,10/10/2008,11:25 AM,99283,2.665,Distribution
Christine,,6/28/2015,1:08 AM,66582,11.308,Business Development
Beverly,Female,9/9/1998,8:26 PM,121918,15.835,Legal
Marilyn,Female,12/7/1980,3:16 AM,73524,5.207,Marketing
Cynthia,Female,11/16/1988,6:54 PM,145146,7.482,Product
Roger,Male,4/17/1980,11:32 AM,88010,13.886,Sales
Bruce,Male,11/28/2009,10:47 PM,114796,6.796,Finance
Kathy,Female,6/22/2005,4:51 AM,66820,9,Client Services
Clarence,Male,3/26/1996,5:57 AM,93581,6.083,Business Development
Chris,,1/24/1980,12:13 PM,113590,3.055,Sales
Nancy,Female,9/23/2000,8:05 AM,94976,13.83,Engineering
,,12/17/2011,8:29 AM,41126,14.009,Sales
Todd,Male,2/18/1990,2:41 AM,49339,1.695,Human Resources
Alan,,3/3/2014,1:28 PM,40341,17.578,Finance
Sara,Female,8/15/2007,9:23 AM,83677,8.999,Engineering
Karen,Female,11/30/1999,7:46 AM,102488,17.653,Product
Carl,Male,5/3/2006,5:55 PM,130276,16.084,Finance
Henry,Male,6/26/1996,1:44 AM,64715,15.107,Human Resources
Theresa,Female,4/11/2010,7:18 AM,72670,1.481,Engineering
Irene,Female,5/7/1997,9:32 AM,66851,11.279,Engineering
Paula,,11/23/2005,2:01 PM,48866,4.271,Distribution
Denise,Female,11/6/2001,12:03 PM,106862,3.699,Business Development
,Female,6/12/2007,5:25 PM,58112,19.414,Marketing
Matthew,Male,1/2/2013,10:33 PM,35203,18.04,Human Resources
Kathleen,,4/11/1990,6:46 PM,77834,18.771,Business Development
Steve,Male,11/11/2009,11:44 PM,61310,12.428,Distribution
Nancy,Female,12/15/2012,11:57 PM,125250,2.672,Business Development
Rachel,Female,8/16/1999,6:53 AM,51178,9.735,Finance
Jose,Male,10/30/2004,1:39 PM,84834,14.33,Finance
Irene,,7/14/2015,4:31 PM,100863,4.382,Finance
Todd,,6/10/2003,2:26 PM,84692,6.617,Client Services
Johnny,Male,11/6/2009,4:23 PM,118172,16.194,Sales
Bobby,Male,5/7/2007,10:01 AM,54043,3.833,Product
Frances,Female,4/4/1999,4:19 PM,90582,4.709,Sales
Thomas,Male,6/4/1995,2:24 PM,62096,17.029,Marketing
Bonnie,Female,7/2/1991,1:27 AM,104897,5.118,Human Resources
Margaret,Female,9/10/1988,12:42 PM,131604,7.353,Distribution
Charles,Male,9/14/2004,8:13 PM,107391,1.26,Marketing
Robin,Female,6/4/1983,3:15 PM,114797,5.965,Sales
Bonnie,Female,11/13/1988,3:30 PM,115814,4.99,Product
Gerald,,3/17/1995,12:50 AM,137126,15.602,Sales
Christopher,Male,3/30/2008,10:52 AM,47369,14.822,Legal
Steven,Male,3/30/1980,9:20 PM,35095,8.379,Client Services
Shawn,Male,9/23/2005,2:55 AM,148115,6.539,Finance
Doris,Female,8/20/2004,5:51 AM,83072,7.511,Finance
Jeremy,Male,2/1/2008,8:50 AM,100238,3.887,Client Services
Annie,,9/29/2007,12:11 AM,103495,17.29,Business Development
Annie,Female,1/30/1993,2:05 AM,144887,8.276,Sales
Donna,Female,11/27/1991,1:59 PM,64088,6.155,Legal
Janice,Female,3/12/2016,12:40 AM,51082,11.955,Legal
Janice,,8/21/1997,5:12 AM,91719,11.583,Legal
James,,1/26/2005,11:00 PM,128771,8.309,
Linda,Female,5/25/2000,5:45 PM,119009,12.506,Business Development
Virginia,,5/7/1994,5:58 PM,111858,1.601,Legal
Harry,Male,8/26/1981,3:16 PM,130620,7.03,Legal
Heather,Female,7/11/1998,2:17 PM,43026,14.166,Client Services
Cynthia,Female,3/21/1994,8:34 AM,142321,1.737,Finance
Laura,,7/19/2014,9:23 PM,140371,10.62,Marketing
Tina,Female,6/16/2016,7:47 PM,100705,16.961,Marketing
Harold,Male,1/2/1985,9:40 PM,77544,12.447,Business Development
Melissa,Female,6/21/2005,6:33 AM,48109,14.995,Finance
Aaron,Male,2/17/2012,10:20 AM,61602,11.849,Marketing
Jack,Male,1/12/1997,5:51 AM,103902,12.159,Client Services
Phyllis,Female,10/11/1996,9:30 PM,136984,8.932,Finance
John,Male,12/23/1989,7:01 AM,80740,19.305,Marketing
Kathy,Female,3/9/1996,4:33 AM,91712,8.567,Finance
Paul,Male,8/4/1993,7:25 PM,42146,3.046,Legal
Steven,Male,4/23/2013,10:12 PM,68680,16.565,Legal
Russell,,5/5/1988,7:57 AM,133980,12.396,Legal
Christopher,Male,4/22/2000,10:15 AM,37919,11.449,
Shirley,Female,6/20/2001,10:39 PM,147113,16.135,Legal
Bonnie,Female,12/17/1999,3:12 PM,42153,8.454,Business Development
Willie,Male,11/27/2003,6:21 AM,64363,4.023,Marketing
Tina,Female,6/12/2009,7:16 AM,114767,3.711,Engineering
Ashley,Female,8/4/2002,11:00 AM,58698,6.811,Business Development
Pamela,Female,7/1/1982,6:51 AM,54585,4.166,Product
,Male,6/22/1991,8:58 PM,76189,18.988,Legal
Steven,Male,3/1/1995,3:03 PM,109095,9.494,Finance
Andrea,Female,1/12/2012,5:43 AM,120204,9.557,Business Development
Paul,Male,6/3/2008,3:05 PM,41054,12.299,Marketing
Peter,Male,11/17/1994,6:15 PM,84885,15.402,Business Development
Kathleen,,5/9/2016,8:55 AM,119735,18.74,Product
Christina,Female,4/13/2012,2:04 PM,110169,13.892,Engineering
Helen,Female,11/29/2001,2:30 AM,73789,14.841,Product
Marilyn,Female,11/16/1983,8:29 AM,76078,2.401,Product
Patricia,Female,9/1/2003,6:46 AM,49368,14.226,Human Resources
Michelle,Female,3/30/1984,6:43 PM,57325,17.179,Human Resources
William,Male,9/29/2002,4:09 PM,66521,5.83,Human Resources
Kenneth,Male,8/25/1987,9:16 PM,127654,16.439,Client Services
Antonio,Male,10/25/1988,1:50 PM,60866,13.101,Business Development
Shirley,Female,5/1/1984,1:15 PM,41334,6.219,Human Resources
Rebecca,Female,7/10/1992,12:23 AM,94231,17.517,Product
Carlos,Male,1/4/1995,7:02 AM,146670,10.763,Human Resources
Lois,Female,12/25/1987,4:16 PM,106317,2.235,Client Services
Carolyn,Female,4/9/2011,5:38 AM,109260,2.65,Business Development
Gloria,Female,6/29/2007,5:34 AM,134148,8.833,Legal
Henry,Male,4/24/1995,4:18 AM,43542,19.687,Legal
Adam,Male,5/21/2011,1:45 AM,95327,15.12,Distribution
Ashley,Female,5/25/2006,11:30 AM,112238,6.03,Engineering
,Female,10/3/1990,1:08 AM,132373,10.527,
Shirley,Female,2/28/1981,1:23 PM,113850,1.854,Marketing
Adam,Male,12/24/1990,8:57 PM,110194,14.727,Product
Elizabeth,Female,10/9/2003,5:53 PM,146129,5.687,Finance
Teresa,,1/28/2016,10:55 AM,140013,8.689,Engineering
Nicole,,3/5/1982,2:28 PM,122717,12.452,Sales
Jennifer,Female,4/4/2009,10:47 PM,71715,13.079,Client Services
Patricia,Female,11/25/1992,2:24 AM,95322,4.15,Product
Philip,Male,7/17/2008,1:30 PM,89227,3.996,Legal
Patrick,,7/14/1991,2:24 AM,124488,14.837,Sales
,Female,8/17/2014,2:00 PM,86230,8.578,Distribution
Sean,Male,5/4/1996,8:59 PM,135490,19.934,Marketing
Brandon,,11/3/1997,8:17 PM,121333,15.295,Business Development
Ruth,Female,8/19/1999,4:03 AM,129297,8.067,Client Services
Victor,,3/10/2011,8:40 PM,84546,10.489,Finance
Rebecca,Female,11/15/1980,4:13 AM,85730,5.359,Product
Marie,Female,3/16/2003,12:12 AM,104058,17.695,Business Development
Howard,Male,4/27/1992,1:10 AM,105062,1.563,Human Resources
,Female,7/27/2005,8:32 AM,79536,14.443,Product
Norma,Female,2/28/1999,8:45 PM,114412,8.756,Marketing
James,,11/22/1983,10:52 PM,68501,14.316,Marketing
Kathy,Female,3/18/2000,7:26 PM,149563,16.991,Finance
Marilyn,,8/22/1999,9:09 AM,103386,11.451,Distribution
Arthur,Male,4/13/1998,11:28 AM,89786,14.422,Legal
Terry,Male,9/3/1990,9:15 PM,52226,19.135,Client Services
Mary,Female,8/13/1999,1:03 AM,134645,18.197,Business Development
,Female,3/23/2014,1:28 PM,59148,9.061,Legal
,Female,7/9/1991,6:52 PM,42341,7.014,Sales
Christopher,Male,12/24/2011,12:22 PM,142178,17.984,Sales
Peter,,9/3/1987,5:59 PM,38989,7.017,Marketing
Michelle,Female,11/4/1996,9:34 PM,53754,5.455,Product
Irene,Female,1/29/1992,11:36 AM,133772,19.02,Sales
Patrick,Male,8/17/2007,3:16 AM,143499,17.495,Engineering
Sara,Female,9/23/1991,6:17 PM,97058,9.402,Finance
Lillian,Female,12/21/2008,6:51 PM,85446,3.959,Engineering
,,9/18/2007,6:59 PM,40297,6.185,Client Services
Willie,Male,2/17/1998,8:20 PM,146651,1.451,Engineering
Victor,Male,1/8/2003,1:02 PM,124486,10.166,Product
Wayne,Male,4/7/2012,8:00 AM,102652,14.085,Distribution
Jane,Female,9/3/1997,2:01 AM,144474,17.648,Product
Jessica,Female,10/23/1995,5:53 AM,68759,19.343,Finance
Mark,Male,4/12/2008,5:40 PM,57286,5.025,Business Development
Randy,Male,11/14/1999,12:12 PM,58129,1.952,Distribution
Lillian,Female,6/19/1999,4:44 PM,123940,12.184,Business Development
Ruth,,5/18/1999,5:56 AM,98233,2.518,Distribution
Jerry,Male,12/18/2003,6:46 AM,140810,9.177,Client Services
Sandra,Female,1/19/1983,7:25 AM,42090,8.842,Legal
,Female,2/23/2005,9:50 PM,149654,1.825,Sales
Roger,Male,11/19/2004,3:55 PM,51430,6.46,Marketing
Charles,Male,10/14/2000,9:40 PM,71749,15.931,Legal
Clarence,Male,5/2/1998,3:16 AM,85700,1.215,Sales
Carol,Female,3/19/1996,3:39 AM,57783,9.129,Finance
Lois,Female,10/18/2013,4:51 PM,36946,6.652,Engineering
Barbara,,5/3/2003,7:32 PM,99326,16.475,Legal
Rebecca,Female,2/18/1995,6:50 AM,109259,4.443,Legal
Irene,Female,1/30/2004,8:25 PM,131038,8.996,Distribution
Ronald,Male,4/30/2014,2:19 PM,121068,12.757,Product
Steven,Male,11/10/1985,10:53 AM,62719,19.127,Client Services
Carolyn,Female,11/6/2012,3:51 AM,69268,3.031,Client Services
Maria,Female,12/27/1990,9:57 PM,36067,9.64,Product
Jonathan,Male,7/17/2009,8:15 AM,130581,16.736,
Gary,Male,8/12/1987,12:04 AM,89661,8.525,Finance
Kimberly,Female,7/15/1997,5:57 AM,36643,7.953,Marketing
Roger,Male,11/8/1982,2:32 AM,140558,5.084,Sales
Diana,Female,1/4/2013,7:53 AM,103521,2.784,Business Development
Willie,Male,6/6/2006,9:45 AM,55281,4.935,Marketing
Brandon,Male,3/27/2006,5:54 PM,115711,8.012,Finance
Patricia,Female,12/6/2012,4:01 AM,114079,8.399,Client Services
Katherine,Female,11/14/1999,8:15 AM,57531,1.767,Client Services
Jonathan,Male,10/12/1987,2:59 AM,141069,4.903,Human Resources
Emily,Female,9/20/2007,11:25 AM,89434,11.295,Engineering
Ruth,Female,8/12/1986,7:29 PM,44639,9.148,Legal
Linda,Female,6/24/2006,12:04 PM,110967,19.612,Human Resources
Lisa,Female,11/2/2009,9:42 AM,115387,1.821,Client Services
Evelyn,Female,5/24/1980,11:10 PM,81673,15.364,Engineering
Julie,Female,7/23/1989,1:52 PM,109588,3.55,Engineering
Mary,Female,5/30/2009,11:41 PM,92544,3.8,Client Services
Matthew,Male,7/31/2013,8:04 AM,142373,2.462,Marketing
Douglas,Male,9/3/1999,4:00 PM,83341,1.015,Client Services
Gregory,,6/15/1992,5:08 AM,98865,10.628,Finance
Billy,Male,3/13/1995,12:05 PM,120444,7.768,Finance
,Female,6/17/1991,12:49 PM,71945,5.56,Marketing
Gregory,Male,1/29/2000,6:01 AM,109564,3.845,Legal
Jason,Male,10/17/1999,10:09 PM,78417,3.067,Finance
Daniel,Male,4/30/2010,3:48 AM,106947,15.866,Legal
Sarah,Female,9/14/1995,7:50 AM,87298,2.311,Distribution
Harry,Male,10/1/2015,7:47 PM,64579,15.266,Sales
Kathy,Female,4/19/1995,12:46 AM,50905,9.404,Finance
Todd,Male,4/13/1999,10:31 AM,59728,11.226,Client Services
Bobby,Male,9/23/1994,1:29 AM,51685,17.445,Engineering
Jeremy,Male,6/8/2000,12:15 AM,49542,1.679,Distribution
George,,2/24/1988,11:29 AM,38375,8.999,Legal
Diane,Female,4/18/1993,3:22 AM,64084,17.018,Product
Marilyn,Female,4/4/1997,9:28 PM,147663,10.263,Human Resources
Kathryn,Female,2/4/2004,1:47 PM,73935,14.752,Sales
Irene,Female,2/4/1982,5:26 PM,40837,12.182,Client Services
Norma,Female,2/11/2015,11:44 PM,94393,3.643,Engineering
Laura,Female,4/2/2006,1:57 PM,42087,2.624,Product
Cheryl,Female,9/23/2008,2:57 AM,52080,9.375,Legal
Kevin,Male,3/25/1982,7:31 AM,35061,5.128,Legal
Lillian,,5/12/2016,3:43 PM,64164,17.612,Human Resources
Phyllis,,4/21/1984,7:05 PM,94088,19.107,Distribution
Walter,Male,7/6/1983,11:54 PM,127813,5.961,Finance
Robert,Male,10/27/1990,7:15 PM,38041,18.428,Engineering
Jimmy,Male,10/7/1986,5:53 PM,126310,5.413,Product
Clarence,Male,10/8/1996,12:53 PM,142561,8.866,Client Services
Victor,Male,4/11/1991,7:44 AM,70817,17.138,Engineering
Fred,,12/2/1984,2:03 PM,59937,12.045,Human Resources
Brenda,,7/27/2010,11:07 PM,106115,3.742,Product
Justin,Male,12/6/1992,5:58 PM,82782,4.366,Distribution
Betty,Female,6/12/2002,3:59 AM,104896,19.55,Business Development
Randy,,2/6/1986,3:04 PM,133943,8.94,Sales
Sharon,,3/1/1990,3:46 AM,83658,6.513,Business Development
Ralph,Male,11/11/2004,1:35 AM,71896,4.232,Marketing
,,4/28/2003,3:01 AM,113732,10.391,Sales
Edward,Male,5/27/1985,10:13 PM,110485,7.995,Client Services
Denise,Female,3/20/2009,7:57 AM,115118,5.108,Human Resources
Debra,Female,3/13/1998,11:16 PM,48696,4.75,Legal
,Male,11/25/1999,6:16 AM,42676,15.517,Sales
Michael,Male,1/24/2002,3:04 AM,43586,12.659,
Henry,Male,2/6/1995,8:34 AM,89258,15.585,Human Resources
Gloria,Female,3/27/2007,1:44 AM,90730,2.491,Distribution
Marie,Female,8/6/1995,1:58 PM,100308,13.677,Product
Anne,Female,7/16/1986,2:08 PM,69134,3.723,Engineering
Sarah,,11/21/1985,1:08 PM,58295,14.603,Engineering
Stephanie,Female,3/24/1983,11:15 AM,50141,13.218,Human Resources
Roy,Male,9/23/2004,1:31 PM,101941,3.45,Client Services
,Female,8/5/2009,8:14 AM,115145,14.063,Distribution
,Male,2/4/2005,1:01 PM,40451,16.044,Distribution
Irene,Female,3/3/1982,8:26 AM,56526,5.81,Finance
,Female,8/2/1992,8:35 PM,145316,18.517,Human Resources
Thomas,Male,4/6/2011,1:04 PM,103235,9.554,Human Resources
Frank,,11/20/2001,10:18 AM,58563,12.062,Marketing
Fred,Male,2/20/1980,2:25 AM,74129,18.225,Product
Nicholas,Male,4/12/1994,8:21 PM,74669,1.113,Product
Howard,Male,10/5/1982,7:22 AM,97490,5.46,Marketing
Debra,Female,2/22/1994,10:25 PM,104250,18.456,Business Development
Christine,Female,7/3/1989,4:01 AM,94345,11.996,Finance
Brenda,,5/29/1991,6:32 AM,82439,19.062,Sales
Betty,Female,6/28/2005,6:03 PM,51613,12.984,Distribution
Ruby,Female,11/8/2000,7:35 PM,105946,1.139,Business Development
Kevin,Male,7/12/1997,2:07 AM,46080,9.635,Business Development
Arthur,Male,1/1/2014,7:46 PM,134610,6.147,Human Resources
Carl,,2/7/2014,3:57 AM,125104,12.345,Client Services
Todd,Male,3/11/2009,3:43 AM,107281,1.612,Engineering
Brenda,Female,10/6/2005,9:33 PM,141521,4.337,Client Services
Judy,Female,9/16/1997,12:10 AM,65931,2.304,Human Resources
Todd,Male,2/2/1984,10:13 AM,69989,10.985,Finance
Lois,Female,11/9/2011,7:06 AM,147183,9.999,Client Services
Walter,,12/21/1999,10:33 PM,66757,18.099,Distribution
Jessica,Female,9/27/1985,1:35 PM,75145,6.388,Legal
Jeremy,Male,6/14/1988,6:20 PM,129460,13.657,
Tammy,Female,11/11/1984,10:30 AM,132839,17.463,Client Services
Anne,Female,3/7/2000,6:45 AM,44537,18.284,Client Services
Jesse,Male,10/25/1999,3:35 PM,118733,9.653,Marketing
Virginia,Female,10/20/1999,6:23 AM,46905,19.154,Distribution
Jesse,Male,3/2/1981,7:26 PM,79582,3.873,Legal
Jeremy,,11/10/1996,1:49 PM,55394,3.18,Sales
Daniel,Male,9/15/2007,10:16 PM,123811,7.664,Human Resources
Patrick,,8/30/2004,11:43 AM,137314,4.542,Marketing
Emily,Female,1/13/1988,6:42 AM,36711,19.028,Human Resources
Alan,Male,6/26/1988,3:54 AM,111786,3.592,Engineering
James,Male,7/11/2015,8:52 PM,72257,13.023,Engineering
Adam,Male,7/5/2007,11:59 AM,71276,5.027,Human Resources
Joan,,7/25/1980,12:22 PM,38712,3.657,Client Services
Jeremy,Male,8/12/1981,12:05 AM,46930,18.702,Finance
Margaret,Female,2/6/1993,1:05 PM,125220,3.733,Marketing
Mark,Male,4/1/1984,1:21 PM,121477,17.44,Business Development
Marilyn,Female,9/26/1981,2:23 AM,86386,2.937,Distribution
Cheryl,Female,9/8/2009,10:16 AM,81308,2.196,Legal
Benjamin,Male,9/11/1984,6:37 AM,84810,15.794,Marketing
Harold,Male,2/20/1990,11:00 PM,66775,2.158,Legal
Ernest,,1/18/2002,1:51 AM,72145,13.448,Finance
Gerald,Male,4/16/2001,10:09 PM,121604,1.923,Sales
Judy,Female,7/1/1991,2:33 AM,109510,13.457,Legal
Bobby,Male,3/31/1996,5:40 PM,112117,6.338,
Bobby,,9/1/1995,2:09 PM,108127,15.858,Client Services
Marie,Female,10/3/2013,8:05 PM,123711,10.966,Product
Kathy,Female,12/18/2013,3:09 PM,132381,8.34,Business Development
Roy,Male,8/6/2006,7:52 AM,148225,1.841,Finance
Jacqueline,Female,11/25/1981,3:01 PM,145988,18.243,Marketing
,Female,7/8/2008,11:40 PM,62960,14.356,Sales
Julie,Female,3/23/1986,9:26 AM,56926,7.507,Sales
Douglas,Male,1/8/2002,6:42 PM,41428,14.372,Product
Linda,Female,12/16/1990,2:20 AM,115658,3.041,Sales
Ruby,Female,12/10/1988,8:27 PM,76707,6.031,Business Development
Russell,Male,1/2/2005,1:48 AM,60388,17.885,Client Services
Jeffrey,Male,6/18/1997,8:01 PM,45150,12.075,Product
Aaron,Male,1/29/1994,6:48 PM,58755,5.097,Marketing
Samuel,Male,12/19/1991,2:54 AM,76076,5.319,Finance
,Male,1/27/2010,2:57 AM,87760,14.987,Engineering
Randy,Male,3/16/2014,6:24 PM,135119,7.887,Client Services
Evelyn,Female,9/3/1983,1:58 PM,36759,17.269,Marketing
Fred,Male,2/13/1987,2:15 PM,121723,18.645,Product
