First Name,Gender,Start Date,Last Login Time,Salary,Bonus %,Team
Douglas,,2/4/2009,2:03 AM,104496,14.771,Marketing
James,Male,12/5/2001,7:06 AM,67789,17.105,Legal
Joseph,,3/28/1982,1:05 PM,86564,11.879,
Martha,Female,9/14/2001,3:22 AM,135758,14.782,Client Services
Laura,Female,7/12/2000,6:07 PM,84672,3.96,Distribution
Robert,Male,11/5/1982,12:41 PM,111580,10.982,Human Resources
Ralph,Male,3/24/1996,11:54 AM,50455,16.248,Business Development
,Male,8/28/2012,7:56 PM,88733,1.932,Human Resources
Diane,Female,10/30/2009,6:56 PM,130577,12.791,Marketing
Annie,Female,6/6/1992,10:04 AM,138925,9.801,Marketing
Jacqueline,Female,9/20/1994,6:07 PM,62371,15.77,Client Services
Brenda,Female,4/17/1984,7:12 AM,87715,2.675,Product
Lori,Female,9/11/2002,7:36 AM,66029,3.345,Client Services
Albert,Male,6/17/1992,3:25 AM,86818,14.301,Engineering
Frank,Male,11/23/2002,6:10 PM,75147,17.398,Product
Deborah,Female,4/23/2000,6:55 PM,105573,5.268,Product
Robin,,12/20/2005,2:42 PM,41230,6.611,Distribution
Alice,Female,1/21/2016,5:07 PM,117787,10.485,
,Male,10/20/1989,9:37 AM,88086,19.387,Finance
Paul,,2/18/2011,12:23 PM,91462,18.704,Finance
,Male,12/27/1996,7:07 AM,139959,8.992,Distribution
Brian,Male,4/7/2007,10:47 PM,93901,17.821,Legal
Julie,,5/8/1980,6:31 AM,50529,17.263,Finance
Bruce,Male,1/28/2007,11:10 PM,134988,13.926,Sales
Joan,Female,10/2/2007,2:53 AM,120941,3.694,Finance
Harold,Male,5/15/2007,6:37 PM,118753,8.162,Sales
Alice,Female,10/16/1995,9:19 PM,92799,2.782,Sales
Barbara,Female,11/12/2011,12:35 AM,85718,13.326,Client Services
Sarah,Female,4/6/1999,11:17 AM,109517,5.146,Human Resources
Samuel,Male,5/25/2012,4:40 PM,85550,11.593,Marketing
,Male,5/23/1990,2:09 AM,136655,9.801,Distribution
Barbara,,8/2/2002,5:13 AM,43312,8.218,Legal
Amy,,5/19/1984,11:47 AM,102839,10.385,Distribution
Frank,Male,3/2/2009,9:15 PM,78891,7.927,Distribution
Robin,,9/16/2005,1:26 AM,93201,11.712,Legal
Debra,Female,3/17/2011,1:12 PM,84693,6.976,Finance
Brandon,,5/31/2004,3:36 PM,73587,9.769,Human Resources
Thomas,Male,9/7/1991,9:51 AM,65251,11.211,Distribution
Harry,Male,9/23/2015,1:36 AM,129148,15.193,Engineering
Todd,Male,7/4/1993,6:53 PM,128175,18.473,
Patricia,Female,3/7/1998,1:10 AM,75825,7.839,Engineering
Steve,Male,1/11/2002,9:17 PM,51821,1.197,Legal
,Male,4/7/1995,4:32 AM,60411,12.048,Human Resources
Edward,Male,11/27/1997,1:00 AM,58327,17.095,Finance
Karen,Female,1/9/2014,10:09 PM,46478,16.552,Engineering
Martin,,2/6/2001,4:17 AM,123963,15.745,Engineering
Ann,Female,9/28/1994,5:44 AM,79796,9.851,Distribution
Jonathan,Male,7/30/1984,6:02 PM,83809,12.922,Distribution
Peter,Male,3/22/1982,7:28 AM,77933,13.132,Engineering
Eric,Male,6/15/1993,3:56 AM,51070,13.806,Business Development
Jason,,4/15/1988,8:16 PM,97480,11.518,Human Resources
Terry,Male,10/21/2010,11:18 PM,58357,7.969,Engineering
John,Male,1/29/1999,3:07 AM,67165,13.001,Engineering
Marie,Female,4/8/1983,2:01 PM,145988,18.685,Human Resources
Harold,Male,4/16/2010,5:13 AM,147417,11.626,Business Development
Joshua,Male,6/27/1997,3:23 PM,95003,5.197,Marketing
Brandon,,9/5/1992,2:32 AM,144187,11.416,Legal
Andrea,Female,12/10/2001,6:40 AM,37888,13.47,Engineering
Jeremy,Male,5/19/1991,1:40 PM,131513,1.876,Finance
Daniel,Male,2/29/2016,4:04 AM,77287,13,
Roy,Male,5/10/2004,1:22 PM,46875,12.942,Sales
Dorothy,Female,10/8/2008,12:22 AM,82744,19.111,Client Services
Steven,Male,9/7/1986,12:32 AM,43252,18.892,Client Services
Nicole,Female,4/26/2009,12:40 AM,66047,18.674,Marketing
Ann,Female,7/16/2001,9:27 AM,118431,12.772,Finance
Henry,Male,5/12/1986,2:04 AM,59943,1.432,Finance
,Male,6/17/2009,1:00 PM,136681,3.655,Business Development
,Female,12/18/1994,8:42 PM,138807,1.4,Human Resources
Barbara,Female,11/26/2002,5:32 AM,82884,6.837,Business Development
Judy,Female,4/5/2011,1:44 AM,48668,11.716,Product
Lawrence,Male,7/23/2011,3:41 AM,122971,14.618,Product
Joseph,Male,10/10/2010,11:12 PM,107050,12.737,Business Development
Carlos,Male,1/25/1981,10:00 AM,138598,14.737,Sales
Russell,,5/9/2009,11:59 AM,149456,3.533,Marketing
Jane,Female,7/10/1999,7:02 PM,128540,15.941,Legal
Martin,Male,2/25/2016,6:29 PM,61117,2.844,Client Services
Steven,Male,5/30/1980,8:25 PM,100949,13.813,Human Resources
Judy,,7/15/2011,3:38 PM,46829,5.19,Finance
James,Male,2/16/2008,2:49 AM,69111,14.625,Business Development
Gloria,Female,8/19/2004,10:31 AM,46602,1.027,Business Development
Ernest,Male,6/30/2001,1:46 PM,61181,16.559,Business Development
Martha,Female,7/17/1997,11:11 PM,94963,19.626,Business Development
Janet,,1/25/1986,5:48 AM,85789,9.712,Legal
Louis,,2/5/1983,6:39 PM,145274,16.379,Product
Tina,Female,8/6/1999,3:18 AM,102841,3.369,Client Services
Henry,Male,2/23/2007,3:24 AM,49665,18.338,Business Development
Antonio,Male,6/6/1999,10:54 PM,41928,5.478,
Lisa,Female,4/11/2007,1:04 AM,128042,2.03,Legal
Denise,Female,2/19/1984,6:22 AM,86150,3.997,Client Services
Stephen,Male,10/21/1984,6:26 AM,121816,10.615,Distribution
Benjamin,Male,4/12/1988,11:32 PM,123409,7.783,Product
Carl,,8/18/2007,8:01 AM,98295,7.617,Legal
Ruth,Female,9/2/1980,6:52 AM,59678,10.895,Distribution
Shawn,Male,12/29/2006,3:05 AM,57871,4.02,Human Resources
Jennifer,Female,3/31/2015,7:43 PM,132084,10.006,Engineering
Terry,Male,11/10/2004,4:33 AM,35633,3.947,Distribution
Jacqueline,Female,7/27/2008,12:08 PM,125298,3.019,Legal
Roger,Male,5/2/1988,10:04 PM,115582,15.343,Sales
Alice,,4/23/1995,6:35 AM,148339,11.479,Finance
Justin,Male,7/25/1991,12:45 AM,112975,9.699,Human Resources
Janet,Female,7/12/2008,12:10 PM,36927,18.769,Client Services
Robin,Female,3/26/2004,5:41 PM,70248,9.66,Sales
Samuel,,10/7/2002,3:08 AM,141305,9.849,Marketing
Katherine,Female,9/22/2006,8:08 PM,72002,13.178,Product
Peter,Male,5/22/1991,1:39 AM,102577,12.026,Product
Lillian,Female,8/14/2009,5:41 AM,113554,18.018,Business Development
,Male,10/24/1986,9:23 AM,47176,10.736,Finance
,Female,6/18/2000,7:36 AM,106428,10.867,
Rose,Female,11/3/1999,9:06 AM,75181,6.06,Finance
Bobby,Male,9/30/2004,10:52 PM,79047,18.784,Human Resources
Kimberly,Female,4/20/1986,3:55 PM,52970,4.513,Sales
Antonio,Male,12/28/2003,4:17 AM,137979,5.266,Distribution
Doris,Female,9/8/1984,7:03 PM,114360,17.799,Business Development
Steven,Male,7/5/2009,4:55 AM,110306,16.843,Human Resources
Lawrence,Male,7/3/1995,10:55 PM,46378,9.127,
,Male,5/6/1986,4:41 PM,74104,17.68,Client Services
,,4/15/1991,3:39 AM,132505,13.592,Product
Stephanie,Female,9/14/1982,8:14 AM,96649,3.453,Sales
,Female,7/24/1982,12:00 AM,57811,8.941,Marketing
Sandra,Female,9/7/1989,4:17 PM,111468,2.58,Product
Kevin,Male,7/1/2005,3:22 PM,141498,4.135,Sales
Michelle,,3/31/2012,6:28 AM,124441,16.353,Business Development
Lisa,Female,7/8/2000,9:19 PM,40121,6.293,Product
Fred,Male,3/3/1989,2:27 AM,129712,11.058,Finance
Joseph,Male,11/4/1982,9:46 PM,126010,19.601,Legal
Anne,,4/18/1996,11:57 PM,122762,9.564,Distribution
Andrea,Female,7/22/1999,9:25 AM,149105,13.707,Distribution
Nicole,Female,3/1/2004,5:17 PM,44021,10.286,
Theresa,,10/7/1995,10:16 AM,42025,3.319,Human Resources
Catherine,Female,8/31/1986,6:20 PM,59970,12.801,Client Services
Rose,Female,12/31/1982,6:50 PM,145001,19.85,Engineering
Lawrence,Male,10/1/1984,2:06 PM,102589,17.952,Marketing
Raymond,Male,12/12/1986,12:18 PM,47529,2.712,Product
Clarence,Male,8/5/1989,6:11 PM,148941,11.517,Product
Ryan,Male,4/15/1988,5:18 AM,91109,17.499,Human Resources
Jane,Female,1/12/1992,1:23 PM,51923,13.623,Business Development
Lois,Female,7/28/2012,11:39 AM,53954,19.075,Product
Shawn,Male,3/17/2008,2:12 PM,39335,10.664,Distribution
Thomas,Male,5/3/1990,9:29 AM,111371,15.081,Engineering
Kathryn,Female,1/29/2008,12:29 AM,86676,6.081,Sales
Mary,Female,11/6/2011,8:32 AM,115057,2.089,Finance
Julie,Female,3/8/1980,5:13 AM,145357,3.459,Engineering
George,Male,9/27/1995,5:04 PM,36749,19.754,Finance
Ralph,Male,2/10/2000,4:48 PM,89854,7.227,Business Development
Judith,Female,9/3/1989,11:16 AM,134048,6.818,Marketing
,Male,12/13/1994,10:34 AM,141311,5.478,Product
Evelyn,Female,2/10/2002,4:44 AM,123621,19.767,Marketing
Rachel,Female,6/23/2011,12:52 AM,54941,3.221,Distribution
Maria,,1/18/1986,8:36 PM,106562,4,Human Resources
Kelly,Female,3/17/2007,6:20 PM,39371,4.068,Engineering
Ruby,Female,5/31/2008,8:41 PM,83112,4.083,Marketing
Ann,Female,10/3/1980,1:08 AM,96941,10.048,Distribution
Kenneth,Male,12/14/1985,6:55 AM,47232,17.862,Legal
William,Male,11/18/1993,12:27 PM,54058,5.182,Human Resources
,Female,12/27/1980,2:27 AM,80399,12.254,Distribution
Deborah,Female,2/26/2009,10:17 AM,118043,7.266,Business Development
,Male,11/12/2009,2:30 PM,109411,9.494,Engineering
Julia,Female,8/18/2014,3:12 AM,97566,2.147,Marketing
Robert,,12/4/2000,1:20 AM,69267,5.89,Sales
,,8/1/1988,1:35 AM,87103,5.665,
Jesse,,7/16/2014,2:24 AM,98811,7.487,Legal
Cynthia,Female,7/12/2006,8:55 AM,149684,7.864,Product
Johnny,Male,1/14/2007,2:54 PM,71383,2.097,Human Resources
Michael,Male,8/31/2002,1:20 AM,81206,19.908,Distribution
Kenneth,Male,1/15/2015,2:41 PM,69112,7.588,Finance
Keith,Male,2/12/2003,3:02 PM,120672,19.467,Legal
Gerald,Male,5/28/2010,12:26 PM,96511,9.331,Human Resources
Carl,,2/11/1982,7:54 AM,49325,2.071,Business Development
Douglas,Male,8/4/2007,5:23 AM,132175,2.28,Engineering
Carolyn,Female,3/17/2004,6:38 AM,118037,13.492,Finance
Joseph,Male,5/23/1985,10:16 PM,139570,15.804,Finance
Billy,Male,4/6/2000,3:14 PM,115280,9.153,Distribution
Joyce,Female,7/25/2001,6:04 AM,51065,16.807,Human Resources
Lillian,Female,8/26/2002,8:53 AM,103854,4.924,Distribution
Ruby,Female,8/13/2006,6:27 PM,48354,19.501,Business Development
Sandra,Female,2/7/1998,12:39 PM,132327,19.264,Product
Louise,Female,2/26/1982,1:03 AM,106362,8.965,Sales
Maria,,6/19/1985,1:48 AM,148857,8.738,Legal
Brenda,Female,1/3/1981,6:01 PM,131131,11.682,Client Services
Stephen,Male,9/10/1990,10:42 PM,129663,15.574,Human Resources
Nicole,,5/2/1981,12:03 PM,41449,4.707,Finance
Bobby,Male,6/5/1984,7:40 AM,93368,2.88,Product
Ernest,Male,9/6/1997,2:02 PM,53335,9.192,Product
Charles,Male,9/3/1997,10:04 AM,148291,6.002,
Bobby,Male,8/19/1996,1:16 AM,147842,16.158,
Diana,Female,11/19/2004,8:47 AM,105066,17.343,Business Development
Mildred,Female,4/6/2007,10:06 PM,139284,11.39,
Harry,Male,2/10/1985,7:46 PM,63046,10.411,Finance
Phillip,,10/20/2003,11:09 AM,89700,2.277,
Bonnie,,1/18/2006,6:52 PM,108946,12.211,Finance
Marie,Female,12/8/1993,6:28 PM,98406,7.943,Product
Sean,Male,4/25/2006,4:51 PM,108581,9.634,Human Resources
Robin,Female,10/1/2012,2:44 AM,41808,19.239,Business Development
Phillip,Male,10/7/1984,11:05 AM,36837,14.66,Marketing
Jerry,Male,3/26/1989,4:15 AM,140850,18.855,Finance
Ronald,Male,5/25/1983,10:05 AM,50426,18.536,Sales
Phillip,Male,5/15/1984,6:15 AM,134120,6.842,Human Resources
Ryan,Male,11/16/2012,1:47 PM,57292,6.01,
Karen,Female,8/29/1997,4:56 PM,80633,16.306,Legal
Bonnie,Female,8/25/2004,2:17 AM,131943,14.249,Client Services
Earl,Male,6/15/2013,3:00 AM,48046,7.737,Marketing
Katherine,Female,8/18/2013,3:58 PM,97443,13.657,Product
Matthew,Male,8/3/1995,5:39 AM,135352,7.986,Business Development
Cynthia,,11/19/1996,10:40 PM,107816,18.751,Marketing
Gerald,Male,3/29/2003,10:37 AM,96329,2.469,Engineering
Brenda,Female,1/18/2015,4:39 PM,73749,19.332,Business Development
Jason,Male,5/1/1998,6:05 PM,75607,4.299,Sales
Melissa,Female,9/8/1994,4:11 AM,98858,3.525,Human Resources
Beverly,Female,4/11/1998,2:27 PM,76485,9.212,Engineering
Terry,,9/11/1992,4:41 PM,41238,8.219,Marketing
,Male,9/5/1980,7:36 AM,114896,13.823,Client Services
Jacqueline,Female,5/25/2003,7:13 PM,125418,8.064,Distribution
Amy,Female,5/20/2009,6:26 AM,75415,19.132,Client Services
Robert,,5/25/2007,3:17 AM,90998,8.382,Finance
Ruby,Female,1/28/1980,11:08 PM,142868,6.318,Marketing
Sara,,11/18/2014,2:47 PM,135990,14.344,Distribution
Kathryn,Female,10/27/1995,3:39 PM,57300,18.015,Marketing
Lisa,Female,10/17/2003,1:42 PM,73706,18.53,Finance
Juan,Male,10/6/1993,8:52 AM,85871,9.16,Product
Anthony,Male,1/30/2014,9:04 PM,96795,14.837,Sales
David,Male,12/5/2009,8:48 AM,92242,15.407,Legal
Marilyn,Female,10/8/2007,12:32 AM,115149,11.934,Legal
Margaret,Female,1/4/2001,3:07 AM,126924,1.552,Finance
,Male,11/24/2015,3:11 AM,145329,7.1,Finance
Timothy,Male,8/25/1991,10:37 AM,92587,8.475,Finance
Brandon,Male,10/23/1995,12:04 PM,60263,2.709,Sales
Frank,Male,7/27/2013,4:32 PM,91406,5.681,Business Development
Betty,Female,11/19/2002,10:40 AM,37005,7.645,Marketing
Janice,,11/19/1991,6:02 PM,139791,16.968,Business Development
Victor,Male,3/10/2010,5:01 PM,45267,3.942,Sales
Kenneth,,2/28/1994,10:10 AM,95296,10.146,Finance
Jane,Female,4/27/2012,2:12 PM,59680,15.211,Business Development
Walter,Male,5/21/1992,12:39 AM,144701,16.323,Marketing
Christina,Female,6/23/2002,3:18 PM,35477,18.178,Human Resources
Patricia,Female,10/10/1995,4:52 PM,119266,6.911,Distribution
,Male,5/23/2001,7:52 PM,103877,6.322,Distribution
Heather,Female,7/29/1983,10:48 AM,47605,14.955,Human Resources
Stephanie,Female,6/26/1988,5:48 AM,136604,6.16,Human Resources
Alice,Female,2/9/2013,12:49 AM,121250,4.363,Finance
Frances,Female,5/16/2014,8:31 AM,35884,17.667,Sales
Elizabeth,Female,7/27/1998,11:12 AM,137144,10.081,Finance
Janice,Female,12/17/2009,6:42 AM,102697,3.283,Engineering
Donald,Male,8/1/1991,2:25 AM,61999,6.466,Product
Melissa,Female,10/22/2002,1:20 AM,45223,8.879,Legal
Carl,Male,7/7/2010,1:33 PM,54033,15.528,Business Development
Joe,Male,12/8/1998,10:28 AM,126120,1.02,
Lois,Female,12/11/2015,4:10 PM,99747,6.168,Marketing
Ann,Female,9/28/2001,6:37 AM,71958,5.272,Distribution
Todd,Male,1/4/1983,12:34 PM,115566,6.716,Client Services
Marilyn,Female,1/16/1996,7:18 AM,118369,7.696,Business Development
Shawn,Male,3/13/2008,5:36 PM,51667,6.339,Product
Ryan,Male,4/27/1999,3:41 AM,85858,19.475,Client Services
Sean,Male,3/21/2009,11:38 AM,131423,8.957,Distribution
Rose,Female,1/2/2002,9:14 PM,49538,9.828,Client Services
George,Male,6/5/2015,5:40 AM,50369,18.9,Sales
Arthur,Male,12/5/2013,8:44 AM,86615,3.412,Business Development
Irene,,2/28/1991,10:23 PM,135369,4.38,Business Development
Deborah,Female,11/11/2003,4:53 PM,60003,9.624,Client Services
,Female,8/23/2000,4:19 PM,95866,19.388,Sales
Judith,Female,3/1/2004,7:32 AM,109324,19.488,Distribution
Philip,Male,3/11/2005,10:56 AM,103557,16.014,Business Development
Jeffrey,Male,9/20/1986,6:06 AM,111376,2.673,Business Development
Theresa,Female,4/27/2001,9:17 PM,75661,1.079,Legal
Nancy,Female,9/10/2001,11:57 PM,85213,2.386,Marketing
Harold,Male,6/23/2012,12:40 PM,140444,3.771,Distribution
Bonnie,Female,12/23/2008,9:26 AM,90427,2.01,Client Services
Doris,Female,7/5/1993,5:54 PM,141439,3.799,Business Development
Samuel,Male,8/7/1997,12:40 PM,43694,3.787,Engineering
Alice,Female,3/23/1996,3:09 AM,131952,12.09,Engineering
Maria,Female,3/14/2003,5:23 PM,96250,10.056,Business Development
Aaron,,1/22/1986,7:39 PM,63126,18.424,Client Services
Mark,,9/9/2006,12:27 PM,44836,2.657,Client Services
Ralph,,7/28/1995,6:53 PM,70635,2.147,Client Services
Andrew,Male,9/28/1990,9:38 AM,137386,8.611,Distribution
William,Male,6/26/1997,8:33 AM,104840,15.653,Engineering
Lori,Female,11/20/2015,1:15 PM,75498,6.537,Marketing
Wayne,Male,9/8/2006,11:09 AM,67471,2.728,Engineering
Kenneth,Male,5/10/2006,8:24 AM,101914,1.905,Distribution
Gerald,,4/15/1989,12:44 PM,93712,17.426,Distribution
,Female,9/15/1985,1:50 AM,133472,16.941,Distribution
,Male,7/30/2012,3:07 PM,107351,5.329,Marketing
Ashley,Female,3/31/2006,1:24 PM,142410,11.048,Engineering
Scott,Male,8/20/2011,8:08 AM,37385,8.226,Business Development
Paula,Female,5/21/1983,11:42 AM,58423,10.833,Business Development
,Female,9/14/2010,5:19 AM,143638,9.662,
Teresa,Female,1/22/2013,3:17 PM,113425,11.907,Human Resources
Randy,Male,2/25/2012,5:33 AM,57266,14.077,Product
Joe,Male,1/19/1980,4:06 PM,119667,1.148,Finance
Sarah,Female,8/17/2014,11:08 PM,127118,11.176,Legal
Beverly,Female,10/17/1986,12:51 AM,80838,8.115,Engineering
Jeffrey,Male,2/3/1984,1:26 PM,70990,15.901,Sales
Gloria,Female,10/24/1987,4:43 AM,39833,9.631,Engineering
Albert,Male,9/19/1992,2:35 AM,45094,5.85,Business Development
Stephen,Male,10/29/1989,11:34 PM,93997,18.093,Business Development
Antonio,,6/18/1989,9:37 PM,103050,3.05,Legal
Jonathan,Male,8/21/2013,12:45 AM,121797,16.923,Product
Ann,Female,9/23/1994,11:15 AM,89443,17.94,Sales
Bruce,Male,5/7/1980,8:00 PM,35802,12.391,Sales
Catherine,Female,9/25/1989,1:31 AM,68164,18.393,Client Services
Louis,Male,8/16/2011,5:19 PM,93022,9.146,Human Resources
Thomas,Male,3/12/2016,3:10 PM,105681,19.572,Engineering
Louise,Female,3/27/1995,10:27 PM,43050,11.671,Distribution
Linda,Female,2/4/2010,8:49 PM,44486,17.308,Engineering
Alice,Female,9/3/1988,8:54 PM,63571,15.397,Product
Patrick,Male,12/30/2002,2:01 AM,75423,5.368,Business Development
Victor,,7/28/2006,2:49 PM,76381,11.159,Sales
Russell,Male,5/10/2013,11:08 PM,137359,11.105,Business Development
Harry,Male,8/30/2011,6:31 PM,67656,16.455,Client Services
Susan,Female,4/7/1995,10:05 PM,92436,12.467,Sales
Denise,Female,10/19/1992,5:42 AM,137954,4.195,Legal
Sarah,Female,12/4/1995,9:16 AM,124566,5.949,Product
Sean,Male,1/17/1983,2:23 PM,66146,11.178,Human Resources
Ernest,Male,7/20/2013,6:41 AM,142935,13.198,Product
Kimberly,Female,1/26/2013,12:57 AM,46233,8.862,Engineering
James,Male,1/15/1993,5:19 PM,148985,19.28,Legal
Rose,Female,4/6/1982,10:43 AM,91411,8.639,Human Resources
John,Male,12/23/1982,10:35 PM,146907,11.738,Engineering
Maria,Female,10/15/2011,4:53 PM,43455,13.04,Engineering
Stephen,,7/10/1983,8:10 PM,85668,1.909,Legal
Donna,Female,11/26/1982,7:04 AM,82871,17.999,Marketing
Gloria,Female,12/8/2014,5:08 AM,136709,10.331,Finance
Alice,Female,10/5/2004,9:34 AM,47638,11.209,Human Resources
Justin,,2/10/1991,4:58 PM,38344,3.794,Legal
Robin,Female,7/24/1987,1:35 PM,100765,10.982,Client Services
Rose,Female,8/25/2002,5:12 AM,134505,11.051,Marketing
Anthony,Male,10/16/2011,8:35 AM,112769,11.625,Finance
Tina,Female,5/15/1997,3:53 PM,56450,19.04,Engineering
George,Male,6/21/2013,5:47 PM,98874,4.479,Marketing
Henry,,11/23/2014,6:09 AM,132483,16.655,Distribution
Phillip,Male,1/31/1984,6:30 AM,42392,19.675,Finance
Russell,Male,5/20/2013,12:39 PM,96914,1.421,Product
Larry,Male,4/20/2013,4:45 PM,60500,11.985,Business Development
Albert,Male,5/15/2012,6:24 PM,129949,10.169,Sales
